Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,2,0,59,0,,2,0,2,4500,4500,2,0,2,2,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510133,HOME,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kyle Brindza,2,0,74,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455674,17117,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,K.Brindza,0,0,0,0,5,0,18,0,Raymond James Stadium,0,0,0,TB,84,0,0,0,0,0,,1,8,,c0c52473-a8c8-4ba4-a21b-e832e5225ebd
1,0,0,0,0,6,0,63,0,,0,0,0,4800,4800,6,0,7,6,0,K,100,0,0,2,0,49,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510332,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Greg Zuerlein,4,5,52,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650191,14697,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,G.Zuerlein,0,0,0,0,0,0,18,0,Edward Jones Dome,0,0,0,STL,75,0,0,0,0,0,,3,0,,db02c74d-0029-45d8-a3ce-ac2a9f2e9e32
1,0,0,0,0,6,0,52,0,,0,0,0,4600,4600,6,0,7,6,0,K,100,0,0,2,0,41,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510332,AWAY,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Scobee,10,0,63,0,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650046,6902,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,J.Scobee,0,0,0,0,6,0,17,0,Edward Jones Dome,0,0,0,PIT,75,0,0,0,0,0,,3,0,,b1bacc0c-4aab-4cc7-ab2a-753c278526c7
1,0,0,0,0,9,0,46,0,,3,0,3,4700,4700,9,0,10,9,0,K,100,0,0,2,0,48,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511034,AWAY,22,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Graham Gano,9,0,68,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960829,10333,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,G.Gano,0,0,0,0,11,0,23,0,LP Field,0,0,0,CAR,53,0,0,0,0,0,,10,1,,abb8eff0-abd7-4b98-88a3-38a359878d99
1,0,0,0,0,10,0,63,0,,4,0,4,5000,5000,10,0,10,10,0,K,100,0,0,2,0,37,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510808,AWAY,49,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chandler Catanzaro,7,0,81,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866679,16644,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,C.Catanzaro,0,0,0,0,12,1,20,0,FirstEnergy Stadium,0,1,0,ARI,53,0,0,0,0,0,,8,18,,cea5062b-aeaa-45da-bd18-a192ae7ae1be
1,0,0,0,0,10,0,62,0,,1,0,1,4600,4600,10,0,12,10,0,K,100,0,0,3,0,45,3,0,1,0,2,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510620,HOME,59,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Blair Walsh,3,0,70,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14775958,14463,,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,B.Walsh,0,0,0,0,9,0,17,0,TCF Bank Stadium,0,0,0,MIN,64,0,0,0,0,0,,6,11,,a1950ac7-4bef-46d3-9064-372aef0f28bb
1,0,0,0,0,7,0,72,0,,2,0,1,4700,4700,7,0,7,7,0,K,100,0,0,2,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2015-11-09T20:30:00,201510929,HOME,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Lambo,2,0,70,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14942825,17139,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,J.Lambo,0,0,0,0,9,0,18,0,Qualcomm Stadium,0,0,0,SD,56,0,0,0,0,0,,9,8,,ad68a0f3-653b-4f01-91ce-9c9d343b37df
1,0,0,0,0,3,0,72,0,,0,0,0,4700,4700,3,0,3,3,0,K,100,0,0,1,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015-10-22T20:25:00,201510731,HOME,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Phil Dawson,9,0,46,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14808821,5714,,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,P.Dawson,0,0,0,0,1,0,24,0,"Levi's Stadium",0,0,0,SF,61,0,0,0,0,0,,7,6,,cdb3c61f-a66f-4b0e-90a1-1c169c20a611
1,0,0,0,0,7,0,73,0,,4,0,4,4500,4500,7,0,7,7,0,K,33.3,0,0,3,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2015-10-15T20:25:00,201510622,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Hocker,2,0,72,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14766627,16412,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,Z.Hocker,0,0,0,0,13,0,25,0,Mercedes-Benz Superdome,0,0,0,NO,98,0,0,0,0,0,,6,10,,e438b98c-896c-42b5-836c-6f7b35fe2990
1,0,0,0,0,9,0,79,0,,3,0,3,4700,4700,9,0,10,9,0,K,100,0,0,2,0,43,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2015-10-11T20:30:00,201510523,AWAY,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Phil Dawson,9,0,68,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14738692,5714,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,P.Dawson,0,0,0,0,5,0,24,0,MetLife Stadium,0,0,0,SF,70,0,0,0,0,0,,5,4,,b543a218-f4f4-481a-84f6-9b3c66c47bf6
1,0,0,0,0,5,0,81,0,,2,0,2,4500,4500,5,0,6,5,0,K,100,0,0,1,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510321,AWAY,44,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jason Myers,2,0,57,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650117,17215,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,J.Myers,0,0,0,0,7,0,29,0,Gillette Stadium,0,0,0,JAX,73,0,0,0,0,0,,3,6,,b977d4a6-1e6f-4ad6-86aa-5d83c6473b0b
1,0,0,0,0,2,0,70,0,,2,0,2,4600,4600,2,0,2,2,0,K,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09T20:30:00,201510929,AWAY,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Robbie Gould,9,0,72,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14942813,1410,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,R.Gould,0,0,0,0,8,0,19,0,Qualcomm Stadium,0,0,0,CHI,56,0,0,0,0,0,,9,8,,dc8e660d-1abe-4082-a453-5742541f6392
1,0,0,0,0,6,0,54,0,,1,0,1,4800,4800,6,0,6,6,0,K,50,0,0,2,0,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511033,HOME,52,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Connor Barth,10,0,71,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960952,10092,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,C.Barth,0,0,0,0,6,0,17,0,Raymond James Stadium,0,0,0,TB,73,0,0,0,0,0,,10,12,,a5d8fa86-8172-4d45-960a-33c5a31edae6
1,0,0,0,0,11,0,60,0,,2,0,2,5100,5100,11,0,11,11,0,K,100,0,0,3,0,35,3,0,2,1,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510132,AWAY,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Steven Hauschka,4,0,83,0,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454871,12594,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,S.Hauschka,0,0,0,0,13,0,27,0,Edward Jones Dome,0,0,0,SEA,70,0,0,0,0,0,,1,0,,af879178-74c9-480c-ac94-5482d98b0359
1,0,0,0,0,0,0,69,0,,0,0,0,,,0,0,0,0,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510534,AWAY,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Billy Cundiff,8,0,53,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734393,10145,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Cundiff,0,0,0,0,4,0,19,0,LP Field,0,0,0,BUF,76,0,0,0,0,0,,5,5,,d1fd46ce-2af2-4300-b808-140ff8afff4f
1,0,0,0,0,25,0,54,0,,0,0,0,4600,4600,25,0,27,25,0,K,100,0,0,7,0,51,7,0,2,1,2,2,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510407,AWAY,71,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cairo Santos,5,0,75,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687378,16301,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",2015,1,C.Santos,0,0,0,0,15,0,23,0,Paul Brown Stadium,0,0,0,KC,75,0,0,0,0,0,,4,5,,e76029cc-848a-4aaf-837e-478a56e2761e
1,0,0,0,0,9,0,47,0,,4,0,3,4500,4500,9,0,9,9,0,K,100,0,0,2,0,32,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:05:00,201510129,HOME,47,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Lambo,2,0,79,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455540,17139,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,J.Lambo,0,0,0,0,13,0,23,0,Qualcomm Stadium,0,0,0,SD,84,0,0,0,0,0,,1,0,,b8d8db55-75cb-4086-98ec-ac251c53101f
1,0,0,0,0,10,0,75,0,,1,0,1,4600,4600,10,0,13,10,0,K,75,0,0,4,0,45,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510828,AWAY,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mike Nugent,2,0,67,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866796,11735,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,M.Nugent,0,0,0,0,10,0,22,0,Heinz Field,0,0,0,CIN,53,0,0,0,0,0,,8,9,,bbbd367b-4e35-44c0-850b-b242c932a18a
1,0,0,0,0,7,0,68,0,,1,0,1,4800,4800,7,0,8,7,0,K,100,0,0,2,0,44,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2015-09-24T20:25:00,201510323,AWAY,64,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dustin Hopkins,5,0,77,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14640583,14867,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,D.Hopkins,0,0,0,0,8,0,20,0,MetLife Stadium,0,0,0,WAS,76,0,0,0,0,0,,3,4,,ec506c30-ad90-40e6-969c-86e74b986f92
1,0,0,0,0,7,0,77,0,,4,0,4,5100,5100,7,0,7,7,0,K,100,0,0,1,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510106,AWAY,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mason Crosby,2,0,60,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454956,1694,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,M.Crosby,0,0,0,0,10,0,21,0,Soldier Field,0,0,0,GB,68,0,0,0,0,0,,1,11,,a983db72-b5fc-4c4e-a5bc-9c9c35352007
1,0,0,0,0,12,0,70,0,,3,0,3,4500,4500,12,0,12,12,0,K,75,0,0,4,0,38,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510928,HOME,34,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chris Boswell,9,0,85,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919198,16191,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,C.Boswell,0,0,0,0,15,0,27,0,Heinz Field,0,0,0,PIT,48,0,0,0,0,0,,9,4,,b1265e8b-e59a-40bc-89ac-2a042351b25c
1,0,0,0,0,13,0,63,0,,4,0,4,4600,4600,13,0,13,13,0,K,100,0,0,3,0,37,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511032,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Robbie Gould,9,0,65,0,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960851,1410,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,R.Gould,0,0,0,0,15,0,23,0,Edward Jones Dome,0,0,0,CHI,65,0,0,0,0,0,,10,0,,d3f7cb21-b2dd-42fa-89d5-872be6ec1022
1,0,0,0,0,6,0,70,0,,1,0,1,4700,4700,6,0,6,6,0,K,50,0,0,2,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510404,HOME,73,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dan Carpenter,2,0,75,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687407,1269,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,D.Carpenter,0,0,0,0,3,0,21,0,Ralph Wilson Stadium,0,0,0,BUF,66,0,0,0,0,0,,4,8,,e836951b-a132-4875-8277-1145e8ec910c
1,0,0,0,0,13,0,59,0,,2,0,2,4800,4800,13,0,14,13,0,K,100,0,0,3,0,51,3,0,1,0,1,1,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510206,HOME,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Robbie Gould,9,0,72,0,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621184,1410,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,R.Gould,0,0,0,0,10,0,29,0,Soldier Field,0,0,0,CHI,72,0,0,0,0,0,,2,6,,b9ac2a73-4f28-45c4-a3bc-1476184e8d50
1,0,0,0,0,4,0,85,0,,1,0,1,5000,5000,4,0,5,4,0,K,100,0,0,1,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2015-09-20T16:25:00,201510226,HOME,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cody Parkey,1,0,62,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14622106,16236,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,C.Parkey,0,0,0,0,5,0,24,0,Lincoln Financial Field,0,0,0,PHI,80,0,0,0,0,0,,2,15,,c08c46d4-15b0-4fc5-9c48-8c8d6e8fa181
1,0,0,0,0,2,0,76,0,,2,0,2,4600,4600,2,0,2,2,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-28T20:30:00,201510312,AWAY,99,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cairo Santos,5,0,71,0,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14672227,16301,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Santos,0,0,0,0,7,0,29,0,Lambeau Field,0,0,0,KC,72,0,0,0,0,0,,3,5,,f2507e0b-b68c-4fa8-9301-82ee9a9c57a3
1,0,0,0,0,1,0,66,0,,2,1,1,4500,4500,1,0,1,1,0,K,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510222,HOME,64,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Hocker,4,3,78,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621357,16412,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,Z.Hocker,0,0,0,0,0,0,25,0,Mercedes-Benz Superdome,0,0,0,NO,89,0,0,0,0,0,,2,4,,a9cce7d8-cc7a-44b6-a6e5-cffb3c805651
1,0,0,0,0,8,0,73,0,,2,0,2,4500,4500,8,0,10,8,0,K,66.7,0,0,3,0,48,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2015-09-20T16:05:00,201510215,AWAY,57,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andrew Franks,3,0,68,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621558,17151,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,A.Franks,0,0,0,0,10,0,27,0,EverBank Field,0,0,0,MIA,90,0,0,0,0,0,,2,5,,b73214f7-ca4f-44e9-a094-f43cb5942db4
1,0,0,0,0,7,0,74,0,,4,0,4,4700,4700,7,0,8,7,0,K,100,0,0,1,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2015-09-13T16:05:00,201510101,HOME,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chandler Catanzaro,7,0,62,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455207,16644,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,C.Catanzaro,0,0,0,0,12,0,26,0,University of Phoenix Stadium,0,0,0,ARI,70,0,0,0,0,0,,1,0,,d985558a-cc7e-4366-9971-53aa0ef71b67
1,0,0,0,0,6,0,64,0,,0,0,0,4500,4500,6,0,7,6,0,K,100,0,0,2,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510813,AWAY,73,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Succop,4,0,59,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866698,8750,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,R.Succop,0,0,0,0,5,0,27,0,Reliant Stadium,0,0,0,TEN,60,0,0,0,0,0,,8,0,,eece4be3-0721-4856-a42f-ba916bad6a83
1,0,0,0,0,8,0,87,0,,2,0,0,4600,4600,8,0,9,8,0,K,100,0,0,2,0,51,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511012,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Prater,5,0,65,0,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961096,549,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,M.Prater,0,0,0,0,5,0,27,0,Lambeau Field,0,0,0,DET,51,0,0,0,0,0,,10,6,,c02f7d99-1d79-4ca6-b56a-a83f3826f960
1,0,0,0,0,12,0,64,0,,3,0,3,4900,4900,12,0,12,12,0,K,60,0,0,5,0,38,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:05:00,201511025,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Blair Walsh,3,0,62,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961335,14463,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,B.Walsh,0,0,0,0,15,0,24,0,O.co Coliseum,0,0,0,MIN,57,0,0,0,0,0,,10,28,,d2470bbe-5e6f-42e1-b0da-d7e312de9ac4
1,0,0,0,0,10,0,63,0,,4,0,4,4700,4700,10,0,10,10,0,K,66.7,0,0,3,0,39,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510624,HOME,35,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Folk,2,0,67,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14775979,11694,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,N.Folk,0,0,0,0,14,0,19,0,MetLife Stadium,0,0,0,NYJ,58,0,0,0,0,0,,6,18,,f8505a33-826a-45cc-8739-e0f8324a086d
1,0,0,0,0,11,0,52,0,,3,0,3,4800,4800,11,0,12,11,0,K,100,0,0,2,0,55,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2015-11-08T16:25:00,201510914,HOME,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Adam Vinatieri,4,0,79,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919643,3258,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,A.Vinatieri,0,0,0,0,6,0,24,0,Lucas Oil Stadium,0,0,0,IND,48,0,0,0,0,0,,9,4,,af2c4aca-e152-4d97-8c63-0ffff4d4aa35
