Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,6.5,0,54,0,2500,0,0,0,4500,4500,3.5,6.5,5,6.5,5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511033,HOME,52,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Myers,82,30,71,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961019,8778,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,35,11.7,8.8,75,3,0,0,0,0,0,0,0,0,0,,2015,1,B.Myers,0,0,0,0,6,0,17,0,Raymond James Stadium,0,0,0,TB,73,0,0,0,0,0,,10,12,10,c88aeba3-1119-4bf6-9ffc-d5c0e98f7c4b
1,0,0,0,0,1.8,0,81,0,2500,0,0,0,4700,4700,0.8,1.8,1.3,1.8,1.3,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510615,AWAY,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,CJ Fiedorowicz,87,47,72,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14775946,16200,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,8,8,4,50,1,0,0,0,0,0,0,0,0,0,,2015,1,C.Fiedorowicz,0,0,0,0,6,0,19,0,EverBank Field,1,0,0,HOU,86,0,0,0,0,0,,6,21,10,d8d6e523-a665-43ac-b7c3-cda5c4da5921
1,0,0,0,0,0,0,78,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510222,AWAY,64,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Luke Stocker,88,33,66,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621935,13370,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,L.Stocker,0,0,0,0,11,0,18,0,Mercedes-Benz Superdome,1,0,0,TB,89,0,0,0,0,0,,2,4,10,fb460e88-55ed-486f-9862-612cdee477af
1,0,0,0,0,8.2,0,49,0,2500,0,0,0,4500,4500,4.2,8.2,6.2,8.2,6.2,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510208,AWAY,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chase Coffman,86,38,80,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621236,8428,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,42,10.5,7,66.7,4,0,0,0,0,0,0,0,0,0,,2015,1,C.Coffman,0,0,0,0,0,0,20,0,FirstEnergy Stadium,0,0,0,TEN,66,0,0,0,0,0,,2,12,10,d55461ab-c29f-4c6e-8f52-f7f43694e422
1,0,0,0,0,7.9,0,67,0,2500,0,0,0,4900,4900,3.9,7.9,5.9,7.9,5.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510624,AWAY,35,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Derek Carrier,89,58,63,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776016,15640,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,39,9.8,9.8,100,4,0,0,0,0,0,0,0,0,0,,2015,1,D.Carrier,0,0,0,0,6,0,22,0,MetLife Stadium,1,0,0,WAS,58,0,0,0,0,0,,6,18,10,d6f52710-bdd9-488e-967f-fa011a346f2f
1,0,0,0,0,0,0,73,0,2500,0,0,0,4800,4800,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-10T20:30:00,201510121,HOME,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Michael Hoomanawanui,47,13,61,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14423688,11535,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Hoomanawanui,0,0,0,0,2,0,17,0,Gillette Stadium,0,0,0,NE,65,0,0,0,0,0,,1,7,,c5793da6-5cc6-43f1-a6ce-2504d02aa532
1,0,0,0,0,0,0,62,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:05:00,201510729,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,David Johnson,88,17,90,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14824724,8508,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,D.Johnson,0,0,0,0,9,0,29,0,Qualcomm Stadium,0,0,0,SD,63,0,0,0,0,0,,7,3,10,d64a372c-f55c-4418-95b4-d0491bf4cdaf
1,0,0,0,0,1.6,0,70,0,2500,0,0,0,4500,4500,0.6,1.6,1.1,1.6,1.1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510503,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rob Housler,84,14,88,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734231,13406,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,6,6,6,100,1,0,0,0,0,0,0,0,0,0,,2015,1,R.Housler,0,0,0,0,17,2,29,0,M&T Bank Stadium,0,2,0,CLE,74,0,0,0,0,0,,5,2,10,ca78d06c-d501-4098-98ec-ee53dbbf833d
1,0,0,0,0,8.8,0,59,0,4500,0,0,0,6100,6100,4.8,8.8,6.8,8.8,6.8,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510206,HOME,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Martellus Bennett,83,72,72,0,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621303,1181,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,48,12,8,66.7,4,0,0,0,0,0,0,0,0,0,,2015,1,M.Bennett,0,0,0,0,5,0,29,0,Soldier Field,1,0,0,CHI,72,0,0,0,0,0,,2,6,21,cc5620c5-08bf-4aae-a763-9ffea2397083
1,0,0,0,0,2.1,0,90,0,2500,0,0,0,,,0.1,2.1,1.1,2.1,1.1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:05:00,201510729,AWAY,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Lee Smith,86,34,62,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14820926,12777,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.5,0.5,100,2,0,0,0,0,0,0,0,0,0,,2015,1,L.Smith,0,0,0,0,12,0,25,0,Qualcomm Stadium,1,0,0,OAK,63,0,0,0,0,0,,7,3,10,d8ddcd93-fbbb-43a0-ac7f-85aa51daa555
1,0,0,0,0,0,0,74,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510309,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,James Hanna,84,11,54,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650602,14152,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Hanna,0,0,0,0,0,0,24,0,AT&T Stadium,1,0,0,DAL,75,0,0,0,0,0,,3,0,10,fb9130b5-8d63-442f-a2d4-662df336cfd7
1,0,0,0,0,0,0,63,0,2500,0,0,0,4700,4700,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510719,AWAY,51,0,0,0,true,0,0,0,0,0,0,0,0,0,0,CJ Fiedorowicz,87,68,81,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818470,16200,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Fiedorowicz,0,0,0,0,10,0,25,0,Sun Life Stadium,1,0,0,HOU,69,0,0,0,0,0,,7,10,10,d590c492-693a-461d-934e-0d6fccc05b0f
1,0,0,0,0,9.7,0,66,0,3500,0,0,0,5600,5600,4.7,9.7,7.2,9.7,7.2,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510207,AWAY,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ladarius Green,89,58,63,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621286,14122,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,47,9.4,7.8,83.3,5,0,0,0,0,0,0,0,0,0,,2015,1,L.Green,0,0,0,0,3,0,21,0,Paul Brown Stadium,1,0,0,SD,71,0,0,0,0,0,,2,6,12,d75e58f2-90f9-4c5d-98af-0adeb0107380
1,0,0,0,0,0,0,75,0,2500,0,0,0,4900,4900,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510308,AWAY,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mychal Rivera,81,39,71,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650050,15072,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Rivera,0,0,0,0,6,0,22,0,FirstEnergy Stadium,0,0,0,OAK,80,0,0,0,0,0,,3,17,12,cc9d7dca-c852-420d-baaf-5778ebafc6a5
1,0,0,0,0,5.4,0,72,0,3300,0,0,0,5500,5500,3.4,5.4,4.4,5.4,4.4,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29T20:25:00,201510821,AWAY,33,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jordan Cameron,84,50,63,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14857118,12861,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,34,17,6.8,40,2,0,0,0,0,0,0,0,0,0,,2015,1,J.Cameron,0,0,0,0,0,0,27,0,Gillette Stadium,1,0,0,MIA,49,0,0,0,0,0,,8,8,16,d92293e6-675b-4ee7-b7d0-62c20ef97128
1,0,0,0,0,0,0,72,0,2500,0,0,0,4700,4700,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510615,HOME,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Clay Harbor,86,22,81,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776530,11317,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Harbor,0,0,0,0,17,0,25,0,EverBank Field,0,0,0,JAX,86,0,0,0,0,0,,6,21,10,cda90957-3132-4da9-8c06-0625edcf03e3
1,0,0,0,0,1.4,0,74,0,2800,0,0,0,5300,5300,0.4,1.4,0.9,1.4,0.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:05:00,201510101,HOME,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jermaine Gresham,84,24,62,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455723,11026,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,4,4,100,1,0,0,0,0,0,0,0,0,0,,2015,1,J.Gresham,0,0,0,0,0,0,26,0,University of Phoenix Stadium,1,0,0,ARI,70,0,0,0,0,0,,1,0,12,cdd15c25-7822-471a-8e0a-d77210c2651d
1,0,0,0,0,9.4,0,78,0,3200,0,0,0,5000,5000,4.4,9.4,6.9,9.4,6.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T20:30:00,201510909,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Ertz,86,59,73,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14923839,14856,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,44,8.8,7.3,83.3,5,0,0,0,0,0,0,0,0,0,,2015,1,Z.Ertz,0,0,0,0,7,0,28,0,AT&T Stadium,1,0,0,PHI,53,0,0,0,0,0,,9,4,14,dea724ae-d578-435c-a6cc-783dafb65649
1,0,0,0,0,1.8,0,53,0,2500,0,0,0,5300,5300,0.8,1.8,1.3,1.8,1.3,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T16:25:00,201510401,HOME,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jermaine Gresham,84,22,74,0,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14688023,11026,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,8,8,2.7,33.3,1,0,0,0,0,0,0,0,0,0,,2015,1,J.Gresham,0,0,0,0,0,0,22,0,University of Phoenix Stadium,1,0,0,ARI,77,0,0,0,0,0,,4,0,10,d892795f-c611-4a67-bc0d-758845bd3f5e
1,0,0,0,0,3.9,0,76,0,3400,0,0,0,5300,5300,1.9,3.9,2.9,3.9,2.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T09:30:00,201510419,HOME,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jordan Cameron,84,63,64,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687128,12861,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,19,9.5,2.1,22.2,2,0,0,0,0,0,0,0,0,0,,2015,1,J.Cameron,0,0,0,0,0,0,27,0,Sun Life Stadium,1,0,0,MIA,65,0,0,0,0,0,,4,5,,de10d700-0f28-4a47-ac09-ac8ca5a705fd
1,0,0,0,0,0,0,85,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510507,AWAY,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cooper Helfet,84,4,60,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734695,15630,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Helfet,0,0,0,0,9,0,25,0,Paul Brown Stadium,0,0,0,SEA,75,0,0,0,0,0,,5,3,10,ceeddd40-3326-4767-ac3d-5d60900229d6
1,0,0,0,0,1.2,0,70,0,2500,0,0,0,4500,4500,0.2,1.2,0.7,1.2,0.7,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510404,HOME,73,0,0,0,true,0,0,0,0,0,0,0,0,0,0,MarQueis Gray,87,5,75,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687579,15371,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,2,100,1,0,0,0,0,0,0,0,0,0,,2015,1,M.Gray,0,0,0,0,18,0,21,0,Ralph Wilson Stadium,0,0,0,BUF,66,0,0,0,0,0,,4,8,10,dc49179f-0646-40b9-84ff-a9ee5ebbcfb2
1,0,0,0,0,0,0,80,0,2500,0,0,0,4900,4900,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510921,AWAY,30,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Derek Carrier,89,17,58,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919212,15640,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,D.Carrier,0,0,0,0,9,0,15,0,Gillette Stadium,1,0,0,WAS,48,0,0,0,0,0,,9,10,10,cdb64c85-0fc5-48d5-a6af-63e42ae8d663
1,0,0,0,0,4.4,0,65,0,4200,0,0,0,5600,5600,1.4,4.4,2.9,4.4,2.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510924,AWAY,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Julius Thomas,80,50,66,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919078,13027,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,14,4.7,1.8,37.5,3,0,0,0,0,0,0,0,0,0,,2015,1,J.Thomas,0,0,0,0,0,0,28,0,MetLife Stadium,1,0,0,JAX,50,0,0,0,0,0,,9,8,17,df7281e6-2f33-48f0-af81-e25b0505d0f7
1,0,0,0,0,12,0,62,0,3000,0,0,0,5400,5400,9,12,10.5,12,10.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510634,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jordan Cameron,84,56,67,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776028,12861,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,1,30,10,3.8,37.5,3,0,0,0,0,0,0,0,0,0,[object Object],2015,1,J.Cameron,0,0,0,0,0,0,17,0,LP Field,1,0,0,MIA,66,1,0,0,0,0,,6,9,14,cdefa228-fe28-48eb-81ac-d278255ce561
1,0,0,0,0,0,0,73,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T16:05:00,201510630,HOME,100,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cooper Helfet,84,0,61,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14778609,15630,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Helfet,0,0,0,0,21,0,27,0,CenturyLink Field,0,0,0,SEA,72,0,0,0,0,0,,6,5,10,e3504875-a4d3-4f32-95fc-9d26bdd966cc
1,0,0,0,0,10.3,0,73,0,3500,0,0,0,5300,5300,5.3,10.3,7.8,10.3,7.8,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14T22:20:00,201510131,AWAY,63,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kyle Rudolph,82,52,56,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14502430,13275,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,53,10.6,7.6,71.4,5,0,0,0,0,0,0,0,0,0,,2015,1,K.Rudolph,0,0,0,0,2,0,16,0,Candlestick Park,1,0,0,MIN,70,0,0,0,0,0,,1,5,14,e0e5d5b5-e2b7-4687-aa64-a148d6edfdae
1,0,0,0,0,0,0,63,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510207,HOME,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Tyler Kroft,81,11,66,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621793,16846,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,T.Kroft,0,0,0,0,15,0,19,0,Paul Brown Stadium,0,0,0,CIN,71,0,0,0,0,0,,2,6,10,d082d304-df9b-4bd2-a450-3b9de994880a
1,0,0,0,0,1.7,0,64,0,3000,0,0,0,4700,4700,0.7,1.7,1.2,1.7,1.2,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:05:00,201511025,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kyle Rudolph,82,53,62,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961516,13275,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,7,7,1.8,25,1,0,0,0,0,0,0,0,0,0,,2015,1,K.Rudolph,0,0,0,0,8,0,24,0,O.co Coliseum,1,0,0,MIN,57,0,0,0,0,0,,10,28,14,e0804801-a653-48c3-8d86-e921e2d044c1
1,0,0,0,0,0,0,72,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510235,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cory Harkey,46,8,52,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14622051,14764,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Harkey,0,0,0,0,17,0,28,0,FedEx Field,0,0,0,STL,74,0,0,0,0,0,,2,9,10,cf6387c7-3a84-476b-88c4-f882e1722e9b
1,0,0,0,0,7.4,0,51,0,2600,0,0,0,4700,4700,4.4,7.4,5.9,7.4,5.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T20:30:00,201510810,HOME,19,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Owen Daniels,81,49,67,0,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14878839,1810,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,44,14.7,14.7,100,3,0,0,0,0,0,0,0,0,0,,2015,1,O.Daniels,0,0,0,0,0,0,20,0,Sports Authority Field at Mile High,1,0,0,DEN,52,0,0,0,0,0,,8,7,14,df902605-a1e6-4b00-aa1b-7c2d16684fa1
1,0,0,0,0,5.7,0,88,0,2500,0,0,0,4500,4500,2.7,5.7,4.2,5.7,4.2,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510503,HOME,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Boyle,82,53,70,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734313,16931,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,27,9,9,100,3,0,0,0,0,0,0,0,0,0,,2015,1,N.Boyle,0,0,0,0,16,0,29,0,M&T Bank Stadium,0,0,0,BAL,74,0,0,0,0,0,,5,2,10,d1b179df-3c15-4fae-b9f6-1577e9cf79f6
1,0,0,0,0,0,0,73,0,2500,0,0,0,,,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-10T20:30:00,201510121,HOME,50,0,0,0,true,0,8,0,8,8,1,0,0,0,0,Michael Williams,73,18,61,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14423659,15129,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Williams,0,0,0,0,8,0,17,0,Gillette Stadium,0,0,0,NE,65,0,0,0,0,0,,1,7,,e3acffa3-0cdc-4091-ae8a-5a7294f3c873
