Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,6.56,0,68,0,5000,0,0,0,5100,5100,6.56,6.56,6.56,6.56,6.56,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-16T20:30:00,201511007,AWAY,56,0,0,0,true,0,0,0,0,0,0,0,0,0,0,TJ Yates,6,21,63,0,CIN,0,10,45.5,4,0,22,96.4,8,1,0,64,5.9,12.9,1,14984973,12956,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,[object Object],2015,1,T.Yates,0,0,0,0,0,0,22,0,Paul Brown Stadium,0,0,0,HOU,49,0,0,0,0,0,,10,3,20,360d85b2-2ebe-42de-ac23-e4c5eee53a65
1,0,0,0,0,22.12,0,65,0,7500,0,0,0,9200,9200,22.12,25.12,22.12,22.12,22.12,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511012,HOME,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Aaron Rodgers,12,87,87,0,DET,0,56,57.4,32,0,32,83.57,8,3,1,311,5.1,8.9,1,14960702,2593,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,7,3.7,0,0,0,0,"[object Object],[object Object]",2015,1,A.Rodgers,0,0,0,0,0,0,28,0,Lambeau Field,1,0,0,GB,51,0,0,0,0,0,,10,6,45,1f08c9d7-275d-4a5b-83f1-ccc3524cc953
1,0,0,0,0,18.54,0,50,0,6600,0,0,0,8100,8100,18.54,22.54,19.54,18.54,19.54,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2015-09-27T16:05:00,201510301,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Carson Palmer,3,73,76,0,SF,0,34,62.5,21,1,40,102.47,4,1,2,334,10.4,16.8,1,14650313,2428,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.1,0,0,0,0,"[object Object],[object Object]",2015,1,C.Palmer,0,0,0,0,0,0,21,0,University of Phoenix Stadium,1,0,0,ARI,75,0,0,0,0,0,,3,0,40,15f32e09-57dd-4fe0-bd51-58c8ce477e73
1,0,0,0,0,14.72,0,65,0,5100,0,0,0,7200,7200,14.72,16.72,16.72,14.72,16.72,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-12T20:25:00,201511024,HOME,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Fitzpatrick,14,59,59,0,BUF,0,31,44.1,14,1,36,57.6,3,1,1,180,5.3,12,1,14953013,8283,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,28,9.3,0,0,0,0,"[object Object],[object Object]",2015,1,R.Fitzpatrick,0,0,0,0,0,0,24,0,MetLife Stadium,1,0,0,NYJ,56,0,0,0,0,0,,10,14,35,39086681-14b8-48eb-ace7-a089cd832eb7
1,0,0,0,0,5.72,0,38,0,5400,0,0,0,7000,7000,5.72,8.72,8.72,5.72,8.72,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:05:00,201510511,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Matthew Stafford,9,53,95,0,ARI,0,36,62.5,22,3,48,50,0,1,1,216,6.8,10.8,1,14734439,9038,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2.3,0,0,0,0,[object Object],2015,1,M.Stafford,0,0,0,0,0,0,27,0,Ford Field,1,0,0,DET,78,0,0,0,0,0,,5,0,33,309119cd-44b9-4d8a-ae58-228db7b36b8d
1,0,0,0,0,19.98,0,72,0,7100,0,0,0,8000,8000,19.98,20.98,19.98,19.98,19.98,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2015-09-20T13:00:00,201510223,HOME,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Eli Manning,10,71,71,0,ATL,0,41,67.5,28,0,67,105.42,1,2,2,303,7.6,11.2,1,14621052,4932,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,23,11.9,0,0,0,0,"[object Object],[object Object]",2015,1,E.Manning,0,0,0,0,0,0,25,0,MetLife Stadium,1,0,0,NYG,75,0,0,0,0,0,,2,9,43,39fd3b8c-15a4-45ea-8a06-be1f759ab34d
1,0,0,0,0,18.36,0,78,0,5100,0,0,0,6500,6500,18.36,19.36,19.36,18.36,19.36,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510205,AWAY,44,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Mallett,15,88,88,1,CAR,0,60,46.6,28,1,48,56.97,5,1,1,253,4.4,9.4,1,14620936,12771,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,6.2,0,0,0,0,"[object Object],[object Object]",2015,1,R.Mallett,0,0,0,0,0,0,24,0,Bank of America Stadium,1,0,0,HOU,91,1,0,0,0,0,,2,6,22,17a2464a-9dc7-405e-bc8f-34999f39456b
1,0,0,0,0,12.68,0,58,0,5100,0,0,0,6400,6400,12.68,16.68,16.68,12.68,16.68,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510433,HOME,102,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jameis Winston,3,79,79,0,CAR,0,47,60.5,28,4,23,57.03,17,2,2,319,7.5,12.2,1,14687325,16762,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,13,3.3,0,0,0,0,"[object Object],[object Object]",2015,1,J.Winston,0,0,0,0,0,0,19,0,Raymond James Stadium,1,0,0,TB,82,0,0,0,0,0,,4,5,28,3d03bd46-00f7-43e9-81d3-c53ccce8bbe2
1,0,0,0,0,0.1,0,94,0,5000,0,0,0,5200,5200,0.1,0.1,0.1,0.1,0.1,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:05:00,201510511,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Drew Stanton,5,13,46,0,DET,0,4,25,1,0,10,39.58,0,0,0,11,2.9,11.5,1,14736729,4737,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,,2015,1,D.Stanton,0,0,0,0,0,0,21,0,Ford Field,0,0,0,ARI,78,0,0,0,0,0,,5,0,20,3ae2fb41-0362-4b23-b07a-4c8ddecf9ee6
1,0,0,0,0,6.88,0,63,0,5200,0,0,0,6500,6500,6.88,7.88,7.88,6.88,7.88,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510332,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Foles,9,52,52,0,PIT,0,30,67.9,20,1,26,73.07,10,2,0,211,7.5,11.2,1,14650059,13723,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,10,10.8,0,0,0,0,,2015,1,N.Foles,0,0,0,0,0,0,18,0,Edward Jones Dome,1,0,0,STL,75,0,0,0,0,0,,3,0,33,318feca2-59d8-45d3-a32c-d7fb4c3747f6
1,0,0,0,0,9.6,0,79,0,6600,0,0,0,8100,8100,9.6,12.6,12.6,9.6,12.6,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510608,AWAY,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Peyton Manning,18,84,84,0,CLE,0,56,54.2,30,3,75,53.3,0,0,1,343,7.1,13.3,1,14775773,7328,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,P.Manning,0,0,0,0,0,0,30,0,FirstEnergy Stadium,1,0,0,DEN,55,0,0,0,0,0,,6,23,34,1ad7339e-46f5-4512-96f2-23c3a7d27506
1,0,0,0,0,11.74,0,79,0,7400,0,0,0,8000,8000,11.74,12.74,11.74,11.74,11.74,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-09-13T13:00:00,201510135,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Ryan Tannehill,17,57,57,0,WAS,0,34,64.7,22,0,27,93.5,44,3,1,226,6.6,10.3,1,14454900,13799,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,7,2.3,0,0,0,0,[object Object],2015,1,R.Tannehill,0,0,0,0,0,0,18,0,FedEx Field,1,0,0,MIA,69,0,0,0,0,0,,1,10,43,3970ba82-9dc1-4057-81d8-90aa2948107b
1,0,0,0,0,6.32,0,75,0,5100,0,0,0,6400,6400,6.32,6.32,6.32,6.32,6.32,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510732,HOME,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Foles,5,53,53,0,CLE,0,18,65.2,12,0,41,85.96,13,2,0,134,5.8,9,1,14818127,13723,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,,2015,1,N.Foles,0,0,0,0,0,0,20,0,Edward Jones Dome,1,0,0,STL,57,0,0,0,0,0,,7,0,28,309f5a7e-3c48-498e-971e-a83a52432b76
1,0,0,0,0,15.06,0,57,0,5700,0,0,0,6500,6500,15.06,16.06,15.06,15.06,15.06,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-04T16:25:00,201510410,AWAY,63,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Teddy Bridgewater,5,74,74,0,DEN,0,45,65.9,30,0,25,92.43,57,7,1,299,7.3,11.1,1,14687899,16497,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,25,8.6,0,0,0,0,[object Object],2015,1,T.Bridgewater,0,0,0,0,0,0,20,0,Sports Authority Field at Mile High,1,0,0,MIN,66,0,0,0,0,0,,4,10,28,4f99dd67-6279-47c1-bfac-1bb58e23234a
1,0,0,0,0,21.44,0,72,0,6700,0,0,0,7400,7400,21.44,25.44,21.44,21.44,21.44,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:25:00,201511023,HOME,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Eli Manning,10,75,75,0,NE,0,41,54.5,22,0,87,96.87,19,3,1,337,7.7,14,1,14961536,4932,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,9.3,0,0,0,0,"[object Object],[object Object]",2015,1,E.Manning,0,0,0,0,0,0,26,0,MetLife Stadium,1,0,0,NYG,56,0,0,0,0,0,,10,7,42,1c65e76b-9206-434f-842b-30596b9eb1e3
1,0,0,0,0,15.2,0,72,0,6900,0,0,0,8600,8600,15.2,15.2,15.2,15.2,15.2,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09T20:30:00,201510929,HOME,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Philip Rivers,17,70,70,0,CHI,0,37,61.9,23,0,40,89.38,18,2,0,251,6,9.7,1,14942814,8244,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,P.Rivers,0,0,0,0,0,0,18,0,Qualcomm Stadium,1,0,0,SD,56,0,0,0,0,0,,9,8,45,4fefe1ea-3f4f-4534-8287-7678a24f4ab3
1,0,0,0,0,9.64,0,38,0,5000,0,0,0,5200,5200,9.64,10.64,10.64,9.64,10.64,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:05:00,201510511,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dan Orlovsky,8,42,95,0,ARI,0,43,55.3,24,1,23,66.89,0,0,1,219,5.7,10.5,1,14736719,8590,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,D.Orlovsky,0,0,0,0,0,0,27,0,Ford Field,0,0,0,DET,78,0,0,0,0,0,,5,0,20,3be02ec7-8719-4d1c-8a06-74fdb2bcc897
1,0,0,0,0,-0.2,0,57,0,5000,0,0,0,5000,5000,-0.2,-0.2,-0.2,-0.2,-0.2,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510321,HOME,44,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jimmy Garoppolo,10,2,81,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650307,16041,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,,2015,1,J.Garoppolo,0,0,0,0,0,0,22,0,Gillette Stadium,0,0,0,NE,73,0,0,0,0,0,,3,6,20,36481c22-735f-4c34-9d5c-091e54123cbf
1,0,0,0,0,20.46,0,75,0,5300,0,0,0,6600,6600,20.46,23.46,20.46,20.46,20.46,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510308,AWAY,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Derek Carr,4,71,71,0,CLE,0,34,62.5,21,0,55,115.89,0,0,2,337,10.5,16.9,1,14649701,16311,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,D.Carr,0,0,0,0,0,0,22,0,FirstEnergy Stadium,1,0,0,OAK,80,0,0,0,0,0,,3,17,26,2417b405-72cf-4286-aaf0-011d363c1b62
1,0,0,0,0,5.28,0,73,0,6300,0,0,0,7900,7900,5.28,9.28,9.28,5.28,9.28,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:05:00,201510301,AWAY,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Colin Kaepernick,7,51,51,1,ARI,0,20,47.4,9,4,14,16.67,14,2,0,72,3.8,8,1,14650327,13443,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,49,7.1,0,0,0,0,[object Object],2015,1,C.Kaepernick,0,0,0,0,0,0,20,0,University of Phoenix Stadium,1,0,0,SF,75,1,0,0,0,0,,3,0,30,3b9934ae-ca28-411f-83ef-3167520146b8
1,0,0,0,0,12.86,0,54,0,5000,0,0,0,6800,6800,12.86,14.86,14.86,12.86,14.86,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511033,HOME,52,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jameis Winston,3,71,71,1,DAL,0,36,56.4,20,1,26,55.93,18,2,0,246,6.4,11.2,1,14960782,16762,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0.9,0,0,0,0,[object Object],2015,1,J.Winston,0,0,0,0,0,0,17,0,Raymond James Stadium,1,0,0,TB,73,0,0,0,0,0,,10,12,30,31e75baf-9d7c-4040-be89-4377533c1324
1,0,0,0,0,18.68,0,61,0,6100,0,0,0,7300,7300,18.68,23.68,20.68,18.68,20.68,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510334,HOME,82,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Marcus Mariota,8,82,82,0,IND,0,47,61.4,29,2,35,84.19,22,3,2,394,8.9,14.6,1,14649757,16763,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,M.Mariota,0,0,0,0,0,0,24,0,LP Field,1,0,0,TEN,79,0,0,0,0,0,,3,3,34,4fe07df9-9eea-4dc3-8126-71969cfe9956
1,0,0,0,0,15.7,0,78,0,5900,0,0,0,7600,7600,15.7,15.7,15.7,15.7,15.7,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T20:30:00,201510909,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Sam Bradford,7,73,73,0,DAL,0,32,69.4,22,0,44,103.36,8,1,0,264,7.4,10.6,1,14923812,11527,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,[object Object],2015,1,S.Bradford,0,0,0,0,0,0,28,0,AT&T Stadium,1,0,0,PHI,53,0,0,0,0,0,,9,4,28,23b8d8a3-371c-48c8-b560-3ae2e920b401
1,0,0,0,0,18.9,0,76,0,6000,0,0,0,6500,6500,18.9,19.9,19.9,18.9,19.9,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2015-09-28T20:30:00,201510312,AWAY,99,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Alex Smith,11,71,71,0,GB,0,43,60,25,1,61,80.21,39,7,1,311,7.7,13,1,14672194,6739,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,0,35,5.9,0,0,0,0,[object Object],2015,1,A.Smith,0,0,0,0,0,0,29,0,Lambeau Field,1,0,0,KC,72,0,1,0,0,0,,3,5,33,56cfc863-8060-4617-afd6-7d1db66a7330
1,0,0,0,0,9.64,0,75,0,6000,0,0,0,8100,8100,9.64,11.64,11.64,9.64,11.64,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-01T13:00:00,201510828,AWAY,61,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Andy Dalton,14,67,67,0,PIT,0,32,60.5,19,1,38,64.69,13,3,0,198,5.2,8.6,1,14866722,12841,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,0.6,0,0,0,0,[object Object],2015,1,A.Dalton,0,0,0,0,0,0,22,0,Heinz Field,1,0,0,CIN,53,0,0,0,0,0,,8,9,41,49fe5aad-7fa8-4320-90ec-6055d8e5377b
1,0,0,0,0,0,0,85,0,3000,0,0,0,,,0,0,0,0,0,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510507,AWAY,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,BJ Daniels,11,0,60,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734687,15235,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Daniels,0,0,0,0,1,0,25,0,Paul Brown Stadium,0,0,0,SEA,75,0,0,0,0,0,,5,3,10,3d212d13-69d6-4b51-b7ca-ce3eb4083c60
1,0,0,0,0,20.34,0,74,0,5500,0,0,0,7500,7500,20.34,26.34,22.34,20.34,22.34,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511003,HOME,31,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Joe Flacco,5,68,68,0,JAX,0,42,75.6,31,1,29,98.01,8,1,2,295,6.5,8.7,1,14960759,611,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,15,7.9,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,J.Flacco,0,0,0,0,0,0,26,0,M&T Bank Stadium,1,0,0,BAL,56,0,0,0,0,0,,10,9,38,2c37d569-37f2-4cf8-9a84-ac7debeb1199
1,0,0,0,0,16.74,0,57,0,6600,0,0,0,8000,8000,16.74,21.74,18.74,16.74,18.74,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015-10-18T13:00:00,201510628,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Carson Palmer,3,72,72,0,PIT,0,53,64.4,34,2,45,83.66,7,1,1,499,11.1,17.2,1,14775789,2428,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,[object Object],2015,1,C.Palmer,0,0,0,0,0,0,24,0,Heinz Field,1,0,0,ARI,53,0,0,0,0,0,,6,14,36,4f4ef70d-bd14-40b2-a24b-1511238697e6
1,0,0,0,0,9.4,0,69,0,6000,0,0,0,7700,7700,9.4,12.4,12.4,9.4,12.4,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2015-10-19T20:30:00,201510626,HOME,58,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Sam Bradford,7,78,78,0,NYG,0,45,63.2,28,3,43,61.29,10,1,1,332,8.8,13.9,1,14798903,11527,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,0.5,0,0,0,0,[object Object],2015,1,S.Bradford,0,0,0,0,0,0,25,0,Lincoln Financial Field,1,0,0,PHI,52,0,0,0,0,0,,6,7,34,366626bc-8e20-4321-b7f7-fd05e4d9b8f6
1,0,0,0,0,31.38,0,71,0,7200,0,0,0,8500,8500,31.38,35.38,32.38,31.38,32.38,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510922,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Drew Brees,9,76,76,1,TEN,0,34,71.8,25,0,38,118.22,32,4,2,347,8.9,12.4,1,14919051,7242,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,D.Brees,0,0,0,0,0,0,26,0,Mercedes-Benz Superdome,1,0,0,NO,53,0,0,0,0,0,,9,15,40,5b21f023-503e-430c-8eda-1119e240e864
1,0,0,0,0,14.08,0,62,0,5700,0,0,0,7500,7500,14.08,15.08,15.08,14.08,15.08,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-26T20:30:00,201510701,AWAY,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Joe Flacco,5,64,64,0,ARI,0,32,65,21,0,31,80.42,31,3,0,207,5.2,8,1,14847058,611,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,J.Flacco,0,0,0,0,0,0,26,0,University of Phoenix Stadium,1,0,0,BAL,57,0,1,0,0,0,,7,0,38,2af345bf-f7d2-411b-a7df-c84fda60e4c3
1,0,0,0,0,15.38,0,82,0,5000,0,0,0,4800,4800,15.38,15.38,15.38,15.38,15.38,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015-10-04T13:00:00,201510414,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Hasselbeck,8,79,79,0,JAX,0,52,63.8,33,0,28,87.37,16,3,1,313,6.7,10.5,1,14687158,1034,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0.3,0,0,0,0,[object Object],2015,1,M.Hasselbeck,0,0,0,0,0,0,29,0,Lucas Oil Stadium,1,0,0,IND,68,0,0,0,0,0,,4,10,20,5899dbde-3fae-4df6-b5df-786dce4047a9
