Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,8.1,0,73,0,5700,0,0,0,7000,7000,4.1,8.1,6.1,8.1,6.1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-15T20:25:00,201510622,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandin Cooks,10,55,72,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14766625,16568,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,41,10.2,8.2,80,4,0,0,0,0,0,0,0,0,0,,2015,1,B.Cooks,0,0,0,0,0,0,25,0,Mercedes-Benz Superdome,0,0,0,NO,98,0,0,0,0,0,,6,10,17,85269473-4240-4df6-a922-6abc4a365c84
1,0,0,0,0,1.8,0,70,0,3000,0,0,0,5600,5600,0.8,1.8,1.3,1.8,1.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511033,AWAY,52,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cole Beasley,11,35,54,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960809,14141,Grass,WR,OFF,0,0,0,0,0,0,20,0,21,11.5,1,0,0,0,0,0,8,1,0,8,8,8,100,1,0,0,0,0,0,0,0,0,0,,2015,1,C.Beasley,0,0,0,0,4,0,16,0,Raymond James Stadium,1,0,0,DAL,73,0,0,0,0,0,,10,12,10,8e828cad-435b-430c-8941-a87af3fa1ce6
1,0,0,0,0,0,0,73,0,3600,0,0,0,5700,5700,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T16:05:00,201510630,HOME,100,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jermaine Kearse,15,36,61,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776239,14749,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Kearse,0,0,0,0,5,0,27,0,CenturyLink Field,1,0,0,SEA,72,0,0,0,0,0,,6,5,15,78bb70b8-7e0a-44b2-bd69-c23d8c57f3c6
1,0,0,0,0,3.7,0,64,0,3000,0,0,0,4600,4600,1.7,3.7,2.7,3.7,2.7,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510813,AWAY,73,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Justin Hunter,15,55,59,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866915,14978,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,17,8.5,5.7,66.7,2,0,0,0,0,0,0,0,0,0,,2015,1,J.Hunter,0,0,0,0,0,0,27,0,Reliant Stadium,1,0,0,TEN,60,0,0,0,0,0,,8,0,13,9e2b557b-c65c-49c4-a8bc-348636223407
1,0,0,0,0,2.4,0,65,0,3000,0,0,0,4500,4500,-0.6,3.4,0.9,2.4,0.9,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-09-20T13:00:00,201510220,AWAY,51,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Lance Moore,16,60,78,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621317,6768,Dome,WR,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6,0,14,4.7,2.3,50,3,0,0,0,0,0,0,0,0,0,,2015,1,L.Moore,0,0,0,0,1,0,22,0,Mall of America Field,0,0,0,DET,69,0,0,0,0,0,,2,0,10,9087439c-0e11-4f7e-b316-d20125656291
1,0,0,0,0,14.1,0,62,0,3000,0,0,0,4500,4500,10.1,14.1,12.1,14.1,12.1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:05:00,201510101,AWAY,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Coleman,16,58,74,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455608,16567,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,1,41,10.2,5.9,57.1,4,0,0,0,0,0,0,0,0,0,[object Object],2015,1,B.Coleman,0,0,0,0,6,0,27,0,University of Phoenix Stadium,1,0,0,NO,70,1,0,0,0,0,,1,0,12,a676ab4d-4b50-45f6-ab82-7dac3f485453
1,0,0,0,0,17.2,0,68,0,5800,0,0,0,7300,7300,12.2,17.2,14.7,17.2,14.7,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511003,AWAY,31,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Allen Hurns,88,66,74,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960739,16253,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,1,62,12.4,6.9,55.6,5,0,0,0,0,0,0,0,0,0,[object Object],2015,1,A.Hurns,0,0,0,0,0,0,24,0,M&T Bank Stadium,1,0,0,JAX,56,0,0,0,0,0,,10,9,28,834fd65f-d89a-4e3e-b773-cea63bbc681a
1,0,0,0,0,0,0,82,0,4500,0,0,0,5400,5400,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510414,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andre Johnson,80,52,79,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687509,2429,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,A.Johnson,0,0,0,0,0,0,29,0,Lucas Oil Stadium,1,0,0,IND,68,0,0,0,0,0,,4,10,16,8cb4c8a0-1e8a-4ad8-b1e3-2a84469d1b9c
1,0,0,0,0,6.6,0,69,0,3000,0,0,0,4500,4500,4.6,6.6,5.6,6.6,5.6,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:25:00,201510525,AWAY,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Bennie Fowler,16,9,58,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14736693,16276,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,46,23,23,100,2,0,0,0,0,0,0,0,0,0,,2015,1,B.Fowler,0,0,0,0,17,0,21,0,O.co Coliseum,0,0,0,DEN,82,0,0,0,0,0,,5,11,10,85805b30-d4a0-4593-a4da-d3a93a41a5e3
1,0,0,0,0,1.7,0,62,0,3600,0,0,0,5400,5400,0.7,1.7,1.2,1.7,1.2,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:05:00,201510729,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Malcom Floyd,80,50,90,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818723,7711,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,7,7,2.3,33.3,1,0,0,0,0,0,0,0,0,0,,2015,1,M.Floyd,0,0,0,0,0,0,29,0,Qualcomm Stadium,1,0,0,SD,63,0,0,0,0,0,,7,3,15,8f6360dd-b0ae-4997-a930-e735c78020bf
1,0,0,0,0,5.9,0,68,0,3300,0,0,0,5300,5300,2.9,5.9,4.4,5.9,4.4,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511003,AWAY,31,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Bryan Walters,81,25,74,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960878,13595,Artificial,WR,OFF,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,17,5,0,29,9.7,5.8,60,3,0,0,0,0,0,0,0,0,0,,2015,1,B.Walters,0,0,0,0,4,0,24,0,M&T Bank Stadium,0,0,0,JAX,56,0,0,0,0,0,,10,9,11,7b624a73-8b2e-4457-955a-6d9c3a25ba7b
1,0,0,0,0,3.8,0,69,0,3000,0,0,0,4800,4800,1.8,3.8,2.8,3.8,2.8,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511028,HOME,29,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Markus Wheaton,11,45,66,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960924,14973,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,18,9,9,100,2,0,0,0,0,0,0,0,0,0,,2015,1,M.Wheaton,0,0,0,0,0,0,16,0,Heinz Field,0,0,0,PIT,56,0,0,0,0,0,,10,11,13,9ef845d3-a312-4407-8e97-351ae00a8276
1,0,0,0,0,19.8,0,64,0,6800,0,0,0,7800,7800,12.8,22.8,16.3,19.8,16.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T09:30:00,201510419,AWAY,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Marshall,15,67,77,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687104,11667,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,11,0,128,18.3,11.6,63.6,7,0,0,0,0,0,0,0,0,0,,2015,1,B.Marshall,0,0,0,0,1,0,20,0,Sun Life Stadium,1,0,0,NYJ,65,0,0,0,0,0,,4,5,,91dbc148-2be4-48d1-a638-47c9afec6842
1,0,0,0,0,4.7,0,67,0,3700,0,0,0,4700,4700,1.7,4.7,3.2,4.7,3.2,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:25:00,201510330,AWAY,56,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Eddie Royal,11,42,50,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650395,7389,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,17,5.7,5.7,100,3,0,0,0,0,0,0,0,0,0,,2015,1,E.Royal,0,0,0,0,0,0,27,0,CenturyLink Field,1,0,0,CHI,64,0,0,0,0,0,,3,5,17,a7150494-c8f8-44bd-96b4-2eae9ce0dbeb
1,0,0,0,0,8.9,0,74,0,3300,0,0,0,5400,5400,4.9,8.9,6.9,8.9,6.9,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510309,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cole Beasley,11,30,54,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14649897,14141,Dome,WR,OFF,0,0,0,0,0,1,12,0,21,10,2,0,0,0,0,0,20,4,0,49,12.2,12.2,100,4,0,0,0,0,0,0,0,0,0,,2015,1,C.Beasley,0,0,0,0,3,0,24,0,AT&T Stadium,0,0,0,DAL,75,0,0,0,0,0,,3,0,17,858ac714-4520-4366-87e6-4b6026642898
1,0,0,0,0,16.8,0,94,0,6800,0,0,0,7400,7400,11.8,16.8,14.3,16.8,14.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:05:00,201510511,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Larry Fitzgerald,11,35,46,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734450,5571,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,1,58,11.6,8.3,71.4,5,0,0,0,0,0,0,0,0,0,[object Object],2015,1,L.Fitzgerald,0,0,0,0,2,0,21,0,Ford Field,1,0,0,ARI,78,1,0,0,0,0,,5,0,29,8cc528ca-b837-468d-85df-a7ea40587ba3
1,0,0,0,0,4.9,0,63,0,3000,0,0,0,4500,4500,3.9,4.9,4.4,4.9,4.4,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510808,AWAY,49,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jaron Brown,13,38,81,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866891,15509,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,39,39,9.8,25,1,0,0,0,0,0,0,0,0,0,,2015,1,J.Brown,0,0,0,0,16,0,20,0,FirstEnergy Stadium,0,0,0,ARI,53,0,0,0,0,0,,8,18,10,85f1cd49-eff8-4ac5-86c5-0ecbaffb3023
1,0,0,0,0,0,0,50,0,3000,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:05:00,201510301,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jaron Brown,13,14,76,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14652697,15509,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Brown,0,0,0,0,11,0,21,0,University of Phoenix Stadium,0,0,0,ARI,75,0,0,0,0,0,,3,0,11,8f6de27e-bbe7-4b75-8088-adf764ec8097
1,0,0,0,0,9,0,62,0,3500,0,0,0,5700,5700,5,9,7,9,7,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-10-25T16:05:00,201510729,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Steve Johnson,11,73,90,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818820,2950,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,50,12.5,6.2,50,4,0,0,0,0,0,0,0,0,0,,2015,1,S.Johnson,0,0,0,0,0,0,29,0,Qualcomm Stadium,1,0,0,SD,63,0,0,0,0,0,,7,3,15,7db5475d-9278-4abd-a9f3-abfe1d4328c9
1,0,0,0,0,10,0,72,0,3000,0,0,0,4500,4500,8,10,9,10,9,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510206,AWAY,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jaron Brown,13,50,59,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621098,15509,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,20,10,6.7,66.7,2,0,0,0,0,0,0,0,0,0,[object Object],2015,1,J.Brown,0,0,0,0,0,0,24,0,Soldier Field,0,0,0,ARI,72,1,0,0,0,0,,2,6,10,a30bd70b-65b1-4fa0-ad16-c2b08bd6b3a1
1,0,0,0,0,0,0,63,0,3100,0,0,0,4900,4900,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510716,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Darrius Heyward-Bey,88,21,57,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818599,8771,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,D.Heyward-Bey,0,0,0,0,8,1,18,0,Arrowhead Stadium,0,1,0,PIT,47,0,0,0,0,0,,7,5,11,93c7aaf0-1062-4524-bbad-2ff6e2711163
1,0,0,0,0,0,0,67,0,3600,0,0,0,5000,5000,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510832,HOME,43,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kenny Britt,18,41,69,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866701,8532,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,K.Britt,0,0,0,0,0,0,29,0,Edward Jones Dome,1,0,0,STL,60,0,0,0,0,0,,8,0,14,a7a58a0e-df7e-4973-bf45-df78ab3e6203
1,0,0,0,0,1.8,0,61,0,3000,0,0,0,4900,4900,0.8,1.8,1.3,1.8,1.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510806,AWAY,36,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jarius Wright,17,24,58,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14867008,14465,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,8,8,4,50,1,0,0,0,0,0,0,0,0,0,,2015,1,J.Wright,0,0,0,0,0,0,24,0,Soldier Field,0,0,0,MIN,53,0,0,0,0,0,,8,9,10,871658b9-bfac-491f-aafb-889cd072dbbf
1,0,0,0,0,0,0,78,0,7400,0,0,0,8100,8100,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510222,AWAY,64,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mike Evans,13,40,66,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621327,16597,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Evans,0,0,0,0,0,0,18,0,Mercedes-Benz Superdome,0,0,0,TB,89,0,0,0,0,0,,2,4,29,8f56dbfc-8c5b-4266-a087-532e4c2ed947
1,0,0,0,0,10.5,0,78,0,4200,0,0,0,5600,5600,5.5,10.5,8,10.5,8,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510822,AWAY,81,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rueben Randle,82,69,73,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866638,14242,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,55,11,6.1,55.6,5,0,0,0,0,0,0,0,0,0,,2015,1,R.Randle,0,0,0,0,0,0,35,0,Mercedes-Benz Superdome,1,0,0,NYG,59,0,0,0,0,0,,8,11,21,86c644de-fdc4-458e-b5ca-2fe794690c02
1,0,0,0,0,0,0,72,0,3000,0,0,0,,,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510235,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Bradley Marquez,15,0,52,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621010,17271,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Marquez,0,0,0,0,23,3,28,0,FedEx Field,0,3,0,STL,74,0,0,0,0,0,,2,9,10,8fd552f0-63dd-4010-9241-2669944cb45e
1,0,0,0,0,0,0,63,0,3000,0,0,0,4700,4700,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511032,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Bellamy,11,26,65,0,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961102,14795,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Bellamy,0,1,0,0,20,0,23,0,Edward Jones Dome,0,1,0,CHI,65,0,0,0,0,0,,10,0,10,7ede3047-2b5b-4b59-ba5d-df27f2785ed8
1,0,0,0,0,8.1,0,72,0,3900,0,0,0,5700,5700,5.1,8.1,6.6,8.1,6.6,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:25:00,201511023,HOME,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rueben Randle,82,72,75,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14963601,14242,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,51,17,12.8,75,3,0,0,0,0,0,0,0,0,0,,2015,1,R.Randle,0,0,0,0,1,0,26,0,MetLife Stadium,1,0,0,NYG,56,0,0,0,0,0,,10,7,21,a31b7a45-f703-4ee9-97c0-b3af61ffcf61
1,0,0,0,0,0,0,67,0,3000,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510803,HOME,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Marlon Brown,14,30,68,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14867147,15479,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Brown,0,0,0,0,13,0,24,0,M&T Bank Stadium,0,0,0,BAL,54,0,0,0,0,0,,8,8,10,958a0e06-8626-4e2d-9324-8dee95b061d4
1,0,0,0,0,1.3,0,61,0,3000,0,0,0,,,0.3,1.3,0.8,1.3,0.8,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:05:00,201510933,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,M. White,19,3,75,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919642,15816,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,3,3,100,1,0,0,0,0,0,0,0,0,0,,2015,1,M.White,0,0,0,0,0,0,27,0,Raymond James Stadium,0,0,0,NYG,71,0,0,0,0,0,,9,2,,a9e8c188-3219-4211-a3f7-77e352e80d0a
1,0,0,0,0,2,0,65,0,3300,0,0,0,4600,4600,1,2,1.5,2,1.5,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:25:00,201510319,HOME,69,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Greg Jennings,15,47,78,0,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650390,6597,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,10,10,3.3,33.3,1,0,0,0,0,0,0,0,0,0,,2015,1,G.Jennings,0,0,0,0,0,0,27,0,Sun Life Stadium,1,0,0,MIA,93,0,0,0,0,0,,3,6,16,878cb115-4c04-48d4-b318-377a6be8cc22
1,0,0,0,0,15.6,0,62,0,6200,0,0,0,7300,7300,12.6,15.6,14.1,15.6,14.1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510634,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jarvis Landry,14,63,67,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14775837,16020,Grass,WR,OFF,0,0,0,0,0,1,7,0,7,6,1,0,0,0,0,0,19,4,0,42,14,10.5,75,3,2,22,1,28,14.2,0,0,0,0,[object Object],2015,1,J.Landry,0,0,0,0,3,0,17,0,LP Field,1,0,0,MIA,66,1,0,0,0,0,,6,9,24,920841d0-5855-45dc-86b5-c8f319c2b1b8
1,0,0,0,0,1.9,0,67,0,3800,0,0,0,4600,4600,0.9,1.9,1.4,1.9,1.4,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510115,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Devin Funchess,17,26,71,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454906,16802,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,9,9,4.5,50,1,0,0,0,0,0,0,0,0,0,,2015,1,D.Funchess,0,0,0,0,0,0,20,0,EverBank Field,0,0,0,CAR,77,0,0,0,0,0,,1,7,19,874b22ca-bd49-4aad-a8b9-b514380980c9
